timestamp,name,account_balance
1210,user66,980856
1807,user716,861465
1336,user1669,551520
1508,user634,202487
936,user1465,606503
1989,user80,247703
1684,user525,441124
1518,user560,562752
1585,user434,897890
443,user1178,598516
96,user1938,507768
1332,user1295,640306
789,user1522,-137764
529,user1228,978533
1433,user1201,-195056
1283,user1423,177627
1661,user32,432786
1059,user1905,265667
673,user1794,817627
936,user305,263094
1311,user1417,651963
1136,user1170,311428
1739,user1222,589726
130,user920,197967
765,user1892,-64083
1999,user1781,-164436
667,user1126,945588
1521,user1906,85688
1379,user1637,-148145
1485,user1164,-100664
753,user1936,947054
640,user923,666576
94,user1781,93413
1242,user1171,604391
154,user1317,924068
1671,user212,218203
1773,user1345,-65324
1288,user746,743615
84,user1684,752997
1136,user1323,330565
99,user810,-93394
286,user918,300156
140,user580,756066
879,user1772,780998
483,user653,799148
1732,user1297,426182
658,user706,-185333
961,user22,728764
1780,user127,-142009
188,user107,830594
746,user1551,200821
1869,user342,551495
1381,user1032,551864
106,user111,514706
693,user803,307865
1503,user1707,189702
1860,user1831,-188676
685,user41,-106557
372,user333,153326
1119,user105,854033
1867,user167,415134
108,user1115,-16355
926,user18,-154394
1178,user1225,388522
224,user312,515393
1715,user116,32255
908,user1483,688465
487,user1933,347101
250,user3,476709
1177,user901,-115155
278,user1357,-165948
1062,user1564,816991
1164,user1248,763959
59,user1480,348450
260,user848,-15841
1438,user19,-155938
1595,user373,625030
1524,user1974,832680
1026,user560,-160022
713,user1061,622358
1011,user644,576599
1316,user191,550694
811,user318,83788
1364,user1350,616252
567,user1215,892029
54,user368,-164975
1657,user867,173913
1895,user233,518843
36,user1973,854987
137,user523,761578
1079,user755,423474
954,user1093,637639
1489,user1219,688232
660,user1873,886848
637,user451,-170347
1581,user358,655307
690,user1427,147709
839,user1030,816535
1512,user161,835427
413,user1713,548087
1150,user1175,419882
1495,user1452,-129452
114,user141,12161
510,user414,34515
737,user1102,750397
1768,user1923,-85809
1577,user497,993575
875,user1143,651320
1471,user1728,881756
1657,user1948,502980
742,user1416,-26288
375,user1462,-65885
1811,user181,950717
1176,user1720,669036
228,user639,840811
1493,user1751,535480
1653,user1714,583577
1467,user1816,-195400
1214,user89,508403
1600,user518,87871
753,user885,909000
522,user532,2060
343,user1163,-95071
1517,user1669,-159825
838,user1550,563685
479,user253,745561
1122,user954,471784
1435,user1317,94445
1950,user199,554160
871,user1259,527913
1070,user1371,-191843
545,user719,780324
173,user950,605131
1905,user212,-14261
202,user453,482673
412,user1862,343498
1982,user1519,917375
670,user317,916954
1446,user1285,813075
635,user1040,-182102
1796,user619,406892
1730,user185,521408
579,user1557,909057
115,user553,675864
613,user1058,786126
904,user1850,428353
1934,user1678,60233
1232,user730,371261
1946,user1818,-75970
1232,user17,405600
805,user388,-149991
1880,user42,390556
1896,user95,786314
175,user1399,818684
1117,user413,289567
1905,user838,378201
1541,user203,-147031
712,user1393,-64127
1889,user1485,-463
1565,user1922,-138213
1793,user754,731248
1437,user30,354647
678,user787,438339
1945,user391,251642
82,user1380,209370
1457,user1009,442064
744,user968,972087
1424,user701,192579
868,user750,332679
1915,user619,-23787
1840,user1301,107636
1583,user676,301291
1729,user949,331235
167,user271,917262
358,user1206,322341
297,user682,496090
1904,user1082,870391
152,user806,426708
422,user1510,900285
1453,user1792,137410
762,user1133,756044
1285,user9,364527
594,user223,952378
765,user1554,615865
920,user1210,-72952
579,user147,599777
1075,user1834,4153
313,user1423,138731
699,user600,357384
499,user1413,657988
721,user507,871885
175,user1412,461899
1854,user1382,-66955
244,user181,932526
1046,user1830,-1123
393,user8,953650
740,user830,435637
1289,user1404,936709
940,user1443,287055
1850,user528,432912
1259,user492,167204
1206,user705,418934
1480,user1133,-29945
1997,user647,569560
1352,user788,569071
1955,user341,320862
1160,user964,838359
1901,user875,998372
993,user354,-5083
957,user400,-161114
423,user851,566831
28,user378,224982
1670,user894,-26043
145,user494,146429
615,user278,279876
783,user1643,859600
1599,user1601,217351
1201,user362,794734
323,user209,-99132
1776,user699,-163503
1440,user1020,756561
473,user871,151300
1312,user1746,-150350
1271,user1635,795303
1354,user686,16961
635,user195,-164850
986,user1399,717532
1983,user763,320636
1385,user1166,110310
1554,user1223,155250
557,user1758,361054
375,user1475,868610
1314,user1778,583566
1280,user1899,-188574
1611,user1900,128247
171,user113,681817
1112,user486,-137524
1888,user1236,175411
1774,user394,240178
425,user1382,153073
618,user370,599385
506,user692,291429
1074,user1866,168664
1592,user736,856176
651,user123,592815
538,user652,752725
1879,user854,260710
568,user99,314192
1895,user349,839352
1128,user7,580794
66,user19,899014
63,user212,195213
497,user770,-6968
1630,user1749,107750
1910,user1020,309709
671,user1306,-144054
810,user1970,723870
1993,user762,256444
1941,user987,806653
1401,user1300,158189
1579,user1501,864880
1198,user847,869450
1873,user1671,707152
837,user501,20156
1174,user72,491248
1676,user1594,836555
19,user416,300746
1736,user1356,395967
1056,user523,573086
769,user1484,404943
181,user434,770182
1329,user365,413109
1744,user18,829259
1573,user1890,530261
442,user1670,116474
1419,user1356,-133399
422,user1131,278672
1594,user1692,627205
242,user173,480557
1739,user540,156453
724,user1618,913847
1525,user1919,978169
598,user1521,411329
1963,user62,839926
898,user196,695847
602,user1626,-145862
1444,user218,957434
606,user255,201867
784,user1467,682129
1066,user103,438250
1256,user390,331823
598,user393,-46318
773,user1234,380613
1549,user840,503813
1241,user1391,79432
736,user373,351619
1809,user1745,930836
1343,user1599,543769
942,user1787,55870
1315,user723,353715
1889,user1514,687263
1735,user324,947391
1676,user43,115150
725,user1876,445850
1353,user367,5947
116,user24,644576
392,user465,890316
1298,user146,-182910
748,user1942,546212
78,user231,-198437
927,user1853,-53628
1736,user8,635170
761,user730,485639
1269,user1684,-3588
1108,user1626,-82248
652,user1896,490540
529,user1743,862241
74,user261,949252
1471,user989,-11088
1624,user104,90167
419,user267,-56863
789,user1898,827360
203,user149,141757
591,user664,557397
1696,user1302,316799
1282,user212,446384
379,user356,350459
579,user1574,307006
440,user761,883134
1254,user266,151031
917,user1136,351918
1963,user1122,443645
421,user167,847442
1648,user1098,-174133
1077,user529,940925
690,user1411,-105810
841,user1891,-15995
1516,user1143,-150365
935,user260,664834
771,user125,-120291
1977,user1992,408588
237,user1050,362415
713,user757,-5043
1900,user1630,354597
1675,user205,845003
1096,user1483,579836
1599,user1120,100361
31,user1938,71931
1784,user795,491142
1067,user1495,409118
467,user597,-123081
1221,user1984,935152
1380,user1181,929721
258,user1208,322509
540,user801,99327
1310,user888,-41666
1403,user57,598554
1347,user825,570271
295,user691,11560
1908,user213,-158578
1473,user1328,167223
963,user1878,947295
863,user784,32701
1210,user367,-196539
1652,user1013,263557
1371,user593,627598
1846,user1820,82800
816,user954,516012
1228,user819,-134764
856,user356,348442
1112,user1469,734472
1003,user218,671289
1408,user595,539626
216,user143,3875
186,user1440,858073
1796,user541,379169
87,user411,126145
435,user16,850918
173,user626,299936
1740,user1255,387345
1970,user1697,828263
717,user1651,875479
265,user720,542258
1931,user318,554904
757,user1823,-5797
401,user835,751649
986,user1244,221805
901,user731,693109
1062,user1488,-50646
742,user777,994736
545,user828,831698
1633,user743,-130616
481,user475,500748
1186,user832,-174564
1435,user203,-108281
46,user1453,299895
560,user1898,942264
767,user1877,190942
565,user202,303067
539,user1659,469135
756,user946,27682
859,user1950,571338
840,user1820,-34391
837,user667,671389
3,user1823,607866
1263,user1385,-40094
1241,user791,447824
235,user697,340890
1777,user113,640458
426,user1660,-193551
33,user1357,601951
1429,user1145,13035
1200,user1552,-124995
147,user1594,21744
860,user506,-42230
1661,user1395,660631
1808,user980,637767
693,user696,441242
456,user648,544800
1215,user1849,350915
1173,user1527,153064
1274,user1907,813202
191,user368,-69123
441,user1450,703845
1968,user1684,765826
891,user961,436687
512,user627,540182
1014,user635,97774
1037,user1026,99756
1386,user702,129464
1828,user1179,298771
431,user1404,128590
1322,user152,104479
449,user612,158553
1235,user743,48851
1317,user1202,464444
750,user151,-104263
1477,user767,459191
1541,user1972,-62277
1671,user634,135236
1884,user1526,617037
1852,user869,972688
233,user1683,216863
1860,user702,275523
798,user1632,422872
584,user352,383433
1423,user1617,932662
1699,user1182,270526
1304,user362,884141
1664,user69,-46191
606,user1222,954181
1789,user450,502986
306,user650,-60286
895,user1747,30072
984,user943,431631
277,user1832,149999
1041,user1417,-35409
591,user576,898578
1334,user1986,761360
1899,user905,452839
899,user613,957247
1211,user380,633302
1170,user200,31171
291,user1974,564171
166,user855,-126330
830,user1040,430383
209,user63,30574
1831,user422,545277
1658,user873,334525
824,user654,620223
1246,user612,-113808
1681,user1930,830537
19,user401,637257
403,user1940,394323
1644,user1779,817409
693,user704,643513
1904,user395,978327
556,user1428,-88263
1098,user803,61669
1600,user447,537205
781,user644,136709
875,user1709,526414
815,user781,445057
331,user1630,359486
1589,user767,221213
520,user380,-159351
37,user1058,633099
466,user1528,729600
385,user347,716482
1864,user907,610327
671,user1016,97880
171,user1945,443288
1093,user1849,-1876
716,user129,495608
388,user920,337731
1619,user1562,857424
452,user231,955688
88,user1767,-81067
821,user1655,491212
1896,user668,680496
429,user1396,164383
1118,user757,462086
416,user1475,499097
1151,user803,510446
613,user1341,97014
1428,user1705,92457
1794,user1985,353581
1228,user40,261079
716,user614,-188371
632,user844,205020
1334,user1754,-127358
427,user402,624076
147,user185,159595
1094,user1526,671841
1516,user114,463343
447,user1547,-82704
1444,user802,816275
1371,user1098,843757
1722,user569,114891
279,user407,271150
202,user1407,-23277
1650,user350,112694
640,user335,344417
633,user1273,-40901
165,user254,48076
1016,user1744,-77088
1127,user1649,-17599
1916,user1629,168554
381,user651,491026
952,user369,-153174
4,user653,147587
404,user1819,156768
355,user1702,956708
120,user308,210203
125,user249,16015
1757,user1196,212793
1895,user863,599318
447,user1542,180638
1204,user149,392896
976,user1158,445138
1356,user1079,472581
1937,user1397,400617
4,user757,-137281
501,user418,501417
823,user364,365186
1233,user621,-121964
209,user938,284226
1347,user1025,-57441
1349,user1165,611901
420,user692,-155985
1237,user487,104967
305,user520,892751
1315,user688,-180351
1612,user420,589423
630,user1856,506095
1875,user370,-3356
1848,user891,15017
940,user292,-38132
53,user1896,-53608
647,user8,534416
787,user1688,741959
1789,user1118,552336
1717,user467,856648
582,user1667,-63343
1612,user711,962800
67,user1964,284031
802,user420,958328
485,user1839,354126
1255,user42,709964
487,user286,313793
1874,user1662,395860
495,user1473,874820
1002,user721,222850
1828,user1680,494051
1688,user1115,531566
1100,user1558,666110
949,user638,793354
1355,user1925,-40763
134,user197,-130870
1344,user41,252119
1892,user615,-63317
1583,user392,755300
889,user521,12751
1695,user1346,299015
1539,user1708,685468
175,user117,841075
93,user1378,874593
417,user387,704571
534,user536,696360
328,user431,-24431
344,user693,324697
869,user1670,737099
1125,user1459,-56259
74,user1385,588635
805,user132,-164358
375,user1457,440361
196,user1549,246376
455,user338,200508
1838,user302,199155
1001,user393,299582
1279,user1395,957618
1879,user1713,949034
229,user1816,402606
1667,user1639,742419
1395,user298,503710
1418,user365,188511
1865,user865,66054
1383,user420,276195
1466,user452,458564
360,user949,523154
1520,user42,-155311
1766,user26,-25929
977,user1204,133024
1223,user884,197287
524,user1250,770305
1639,user1142,388431
529,user324,358346
719,user617,434631
1676,user313,359894
1541,user1925,439411
754,user1178,859144
1606,user1714,-92812
671,user416,802489
1443,user1786,957569
733,user642,355356
980,user1192,143965
633,user132,888272
397,user1875,-45965
912,user1000,912805
374,user1013,832682
1874,user647,474656
502,user1582,823592
1241,user1922,140740
125,user449,624131
1226,user1191,909124
1642,user1615,585556
1310,user948,81038
327,user1806,932952
1539,user288,700370
486,user1534,946332
1965,user645,-101317
780,user1628,778104
744,user1326,770157
1593,user788,149787
1165,user1450,863941
1817,user55,282780
1445,user1154,776197
1092,user1583,119118
640,user1109,129847
994,user272,701442
779,user446,534996
1326,user256,699075
158,user788,186780
1657,user536,203246
493,user1393,446849
1181,user1229,70016
1836,user363,646165
646,user1814,919665
1270,user759,10113
418,user38,712330
1974,user1828,464647
833,user1239,44608
61,user1230,851203
1617,user666,229672
72,user1554,811529
1932,user1831,882061
1857,user274,-31491
858,user400,-68533
1700,user789,532086
784,user423,762380
905,user917,482606
813,user886,270045
1354,user183,915913
1348,user1038,-100734
550,user1049,28796
355,user1955,818772
1779,user361,186535
941,user1765,747186
1329,user46,853657
402,user1341,836717
517,user252,251818
87,user494,975165
922,user701,848053
1192,user1318,-100536
1039,user228,822672
218,user56,646083
180,user728,844720
715,user99,308418
595,user1595,863049
1279,user924,437706
808,user595,447158
463,user852,228816
1069,user346,41129
1632,user1224,172312
1243,user1298,747008
926,user489,22450
1712,user1067,-60599
1830,user1855,962448
135,user759,132545
1958,user227,440598
206,user468,206068
842,user187,175060
652,user960,919572
1106,user303,-37538
1545,user421,779494
1013,user365,792055
1882,user1709,310202
1046,user842,61796
1450,user1500,699555
200,user705,247153
80,user1849,639859
28,user379,572222
1736,user1071,-86796
586,user1116,102191
515,user326,856920
1910,user1984,985136
526,user1489,713280
1819,user1551,177791
1378,user1811,261744
1041,user1722,21604
1035,user1722,254242
849,user401,-123865
735,user394,44294
919,user1643,944904
270,user1951,-126293
242,user546,32986
119,user1154,245894
1179,user579,789020
444,user1552,937576
607,user1194,379191
307,user1468,538207
771,user1469,22934
567,user1219,935912
796,user1091,301658
1632,user1422,767020
1688,user452,956355
795,user1185,906512
168,user1503,-15960
1918,user1806,680887
508,user118,845120
1527,user70,-67286
1882,user326,892009
1598,user1038,971959
1705,user473,661655
228,user1877,735563
132,user531,127528
470,user714,-67336
1362,user1177,-31273
1417,user1239,760434
701,user260,737714
1397,user1968,886011
515,user218,771424
40,user80,818730
1678,user214,931720
1197,user832,62257
98,user144,691155
1774,user1839,846077
1065,user1716,-9180
532,user49,121906
25,user643,917969
1102,user971,583051
417,user379,62416
1894,user1655,564861
1186,user604,-79530
866,user979,-26832
1725,user129,86313
1013,user1679,293638
505,user1266,461746
497,user1809,463678
890,user1122,598215
1315,user1151,111178
1083,user1283,23995
1616,user145,141660
683,user131,495873
765,user1445,462435
1105,user1504,644177
1434,user1477,904355
576,user1933,114513
1422,user785,348267
796,user154,232545
424,user682,-5987
945,user1009,206895
1028,user604,897215
955,user1608,487913
294,user458,569763
1610,user1685,-51245
1002,user126,890094
1684,user285,857206
258,user1149,157926
911,user1000,234806
74,user26,200367
230,user137,725123
1498,user842,338569
854,user1385,896066
112,user870,727831
1208,user90,431344
1004,user587,459800
728,user974,199308
140,user1923,-140287
462,user1736,356954
1554,user234,626107
511,user1590,863702
1120,user1474,311927
1211,user1904,482241
1480,user1145,367632
1883,user1753,993859
1594,user207,237483
798,user765,163022
1678,user562,754953
1130,user574,-46835
692,user1581,270055
1716,user1053,312634
1565,user928,988868
1215,user1146,122720
1656,user648,200637
1699,user1092,736050
1745,user515,366711
571,user435,10461
1471,user836,-123409
677,user1141,702243
1944,user1872,536606
990,user270,316726
62,user163,151872
1591,user1613,499641
1751,user850,978719
555,user656,282700
323,user949,12898
1275,user576,646392
42,user1,470056
693,user1328,190087
1020,user754,769111
34,user500,26513
1849,user1677,117172
1136,user912,600758
816,user919,82150
855,user1594,457818
1156,user1294,745162
1981,user718,69256
1467,user1076,-163866
1287,user56,212413
1138,user831,-156662
250,user1873,804453
1920,user398,119656
1092,user355,127873
582,user1960,935146
1609,user1970,166578
912,user1299,598793
678,user118,270051
982,user573,813319
49,user1178,181942
953,user713,534974
1763,user33,921313
479,user1814,638050
113,user1388,440126
372,user1384,-102388
1762,user526,506275
978,user609,746076
1109,user1573,635658
947,user1681,530709
253,user1830,435814
494,user1337,790951
1394,user1338,-146976
1877,user1146,329071
1668,user873,-14403
684,user546,400321
815,user641,241547
566,user1792,996404
626,user1501,598703
702,user682,630314
235,user1498,677314
722,user173,466141
79,user472,319949
1508,user1466,277124
1929,user1295,617899
1235,user1047,656634
1027,user75,281314
316,user194,305247
1106,user804,854039
321,user510,934142
1287,user730,959176
92,user1924,-68741
1607,user425,231128
1394,user1880,206045
1813,user1980,222995
1667,user488,33302
1227,user1733,520191
485,user393,213026
1522,user703,56048
1738,user1763,713777
1567,user463,925095
1783,user1778,986752
677,user776,599552
12,user1093,968707
796,user1476,237493
1072,user800,364815
617,user1312,12699
797,user1737,-74819
963,user1490,678330
1639,user1970,-168253
727,user322,350879
1494,user1148,-52387
1454,user1325,510894
836,user904,263383
959,user95,90125
531,user1432,461406
636,user807,734463
1449,user602,993431
134,user1066,-187772
1259,user1895,335952
1554,user1547,574873
561,user1299,425223
1750,user1822,206437
899,user1164,741873
241,user1137,877006
1681,user1950,342524
1736,user889,947299
1087,user221,238583
484,user1186,-81516
1208,user1910,985678
1013,user1041,633833
1053,user1092,781267
379,user1758,565261
1684,user225,975984
18,user602,616516
1644,user127,127823
562,user1625,192295
161,user448,407926
322,user1253,185495
1288,user1973,697340
816,user913,634163
1786,user239,81544
1498,user1605,377679
929,user1775,79603
878,user594,-184794
1947,user964,576857
1489,user1560,811041
1323,user768,580261
447,user1189,828759
1163,user887,667281
381,user1665,952367
1426,user1674,396212
1864,user1887,410845
1784,user716,269903
1058,user1928,-20652
1987,user1061,1976
1373,user1823,366046
433,user1920,87445
1124,user156,848025
1330,user237,860186
1800,user1952,204326
1764,user1004,-100255
59,user1478,15535
37,user718,909672
1824,user54,773242
697,user1140,389957
595,user1620,343983
513,user1097,30398
1918,user1169,-20796
1355,user1003,334057
91,user1629,504561
292,user11,847155
1828,user37,581673
1124,user46,838256
141,user650,-87136
1665,user634,945338
1848,user285,683357
321,user904,179398
614,user830,32149
760,user1813,295282
1998,user705,-172303
922,user805,649433
1985,user1740,-188363
737,user1179,491615
2000,user309,-94585
1108,user1376,316984
1678,user298,178462
738,user994,189930
1211,user1583,976125
1743,user1371,995978
877,user1832,819197
371,user573,-124557
374,user685,333999
18,user233,10694
1187,user598,516346
525,user1435,-168978
502,user1719,632215
1162,user1431,436398
1694,user940,865619
850,user1245,686981
1000,user939,943807
624,user678,430087
1941,user1603,127048
1350,user1141,552854
1257,user89,246333
1491,user1178,793976
833,user950,525723
52,user787,630333
1537,user1066,738542
899,user115,114818
94,user1761,507074
1328,user1066,844588
504,user1564,209223
1368,user606,192284
1961,user1068,126788
195,user1356,560265
24,user1892,341917
63,user393,93440
1857,user619,591667
1077,user796,105786
19,user645,112105
1691,user948,420824
112,user433,593763
1036,user470,530054
1711,user782,912336
173,user92,944469
466,user1229,644131
1532,user1939,375141
100,user1696,-5356
1762,user934,355543
1550,user957,227284
140,user1927,-71601
127,user461,455993
424,user1683,731432
756,user1891,508320
682,user815,529459
45,user862,804796
1322,user1820,279724
1929,user305,-18795
1790,user805,284084
58,user1833,-145153
1175,user1721,947321
1273,user444,845722
948,user1147,-18388
350,user621,127114
250,user785,499987
1100,user462,-157788
746,user1103,289037
220,user1621,147059
1163,user101,1969
204,user1215,-128494
837,user408,189256
991,user1295,-183524
1789,user1708,356303
1458,user1700,735161
168,user1640,-92382
1064,user1660,602069
1540,user533,-45438
1130,user1584,980490
1213,user10,-35820
1677,user493,373226
1575,user1894,982115
474,user916,478402
317,user1632,496378
1174,user1208,162787
1152,user1264,957561
1449,user1959,816272
637,user1235,392577
963,user1308,-174983
1257,user1437,744209
1697,user299,152172
39,user1105,-162415
200,user853,312559
240,user713,796645
533,user387,-166885
530,user1496,982378
1551,user436,107956
798,user1219,591557
64,user1345,344608
499,user523,-118570
917,user10,415161
615,user1808,417658
1445,user1032,332876
141,user1093,156428
562,user563,771307
671,user892,726654
836,user1689,140398
715,user1935,371667
1428,user1893,175962
112,user891,824340
1225,user112,283538
1718,user1382,438526
359,user354,919226
884,user732,494821
275,user171,713047
37,user1646,36478
408,user1083,318078
896,user1807,708902
278,user1195,377763
621,user1298,-166388
1428,user1252,607590
1643,user71,-112134
1251,user856,351968
457,user1923,648067
375,user768,470888
94,user353,992816
795,user1033,969182
545,user231,979562
1722,user1903,874679
115,user1394,433377
101,user1447,-133726
667,user1595,316026
1731,user1886,136785
1020,user758,78805
1056,user1067,188896
764,user407,484696
449,user81,911424
310,user181,207502
1323,user1038,445762
110,user1816,102008
112,user1520,22822
480,user287,359380
765,user1631,665412
1092,user1188,-82273
646,user1246,689151
1951,user899,569478
651,user34,-38200
236,user1772,504619
1042,user1937,722021
1760,user763,139135
1846,user21,641223
100,user24,670210
125,user1822,807563
9,user499,-74307
458,user1651,270420
1303,user1780,313345
1177,user990,818236
1845,user661,662830
326,user883,796127
697,user822,38168
524,user232,908450
229,user1302,-79127
1082,user11,773706
590,user420,-129431
416,user54,977088
1012,user667,527034
1108,user817,24069
1782,user1922,143489
511,user1442,401312
1240,user671,435990
1722,user540,-145484
1564,user1049,-169466
457,user1898,150831
622,user1557,115659
1638,user1147,332625
1877,user993,-130272
528,user1114,95032
1443,user736,-185485
1027,user1469,21674
1762,user1442,788007
1518,user1429,799329
1898,user749,226363
1486,user191,985818
1886,user1729,652100
377,user1515,256344
983,user1573,362660
1950,user1945,722713
1492,user916,-56775
1698,user1987,941111
1622,user818,-123463
966,user1700,975687
1470,user269,78129
1251,user7,61022
1894,user1022,393150
32,user1797,71980
1173,user1499,111954
485,user1360,18362
1357,user360,590592
359,user985,278680
703,user1004,474920
891,user1590,375611
436,user1809,-105102
133,user779,764999
185,user584,764499
223,user1157,603778
1733,user1970,-168929
907,user1890,-83770
1532,user1795,718803
499,user1165,475863
1181,user1088,393486
1767,user1462,261306
528,user1781,-38146
930,user1279,739237
165,user1535,334650
1505,user1473,136335
1348,user1754,624197
835,user733,846172
509,user464,711666
655,user6,850766
1657,user344,459506
1397,user1092,-126805
1297,user1906,487335
1470,user86,44179
1208,user419,70073
306,user1439,711176
153,user1868,179603
1250,user334,-37624
1999,user800,337426
443,user143,777700
597,user267,173928
639,user135,-84023
1577,user230,425595
1638,user1001,873582
1188,user1634,141765
1715,user854,65269
742,user585,33330
1481,user1362,233022
1065,user1626,-90649
1913,user1741,439687
1911,user852,-159714
1118,user1646,416223
749,user1636,317796
390,user975,56768
1686,user191,846005
1119,user609,678787
1832,user1324,72288
1293,user41,13174
1215,user172,998317
601,user525,519337
929,user164,941024
1122,user994,210783
1692,user428,-120253
650,user1032,-166689
1791,user225,-165584
710,user288,437460
616,user389,14741
1032,user1987,-152155
1545,user274,177141
1763,user942,489053
813,user550,841435
1392,user1836,505004
1696,user1083,842649
789,user1159,530314
1124,user1299,572297
1668,user870,705087
213,user1761,-47483
295,user29,972102
110,user634,-165005
338,user364,-100644
398,user284,375644
95,user1624,242951
4,user1493,944158
443,user172,130031
765,user1033,331546
793,user1137,387880
1413,user1243,782022
1596,user4,896187
1671,user1182,425934
644,user1569,90333
572,user180,386606
1620,user1591,472020
79,user15,102851
108,user1137,722108
723,user1556,564315
207,user1959,315370
1761,user1162,784427
1048,user1796,405687
1226,user824,504293
1200,user1994,837170
1749,user1902,465904
1521,user256,848777
1996,user160,699004
659,user1154,218063
360,user978,638944
132,user1742,887417
1529,user1495,467061
662,user1533,-4340
593,user346,845472
1890,user1521,535021
1916,user244,48286
1719,user782,855121
412,user1903,-107232
1737,user623,-59215
680,user476,169415
999,user1100,-93184
645,user1046,356540
1576,user1589,194764
325,user618,351438
1798,user551,834590
1441,user696,214214
1650,user108,-80311
1435,user735,353388
1784,user1735,632264
90,user81,289517
234,user350,190069
1255,user1613,737241
1489,user1791,872327
1074,user222,342850
568,user348,837924
53,user1849,95537
1302,user301,843223
1480,user337,832230
651,user726,922259
1531,user893,176258
1381,user1651,-82546
468,user304,876617
638,user175,978265
456,user500,368905
1416,user823,311715
295,user1626,661334
43,user603,354871
1290,user1019,828115
807,user816,966678
617,user226,657752
1041,user1530,-87833
1487,user1642,102413
1075,user562,772230
217,user29,205285
835,user1992,267905
1881,user1334,142092
1391,user748,-168774
1402,user1429,957425
1526,user515,123179
62,user994,880507
383,user896,-114862
340,user1070,-21401
380,user1939,-100929
1834,user990,273189
88,user1002,527311
1048,user1941,449623
1134,user1476,450687
992,user599,-117442
1637,user1115,952538
290,user1282,162181
23,user1239,932577
911,user1350,665117
1912,user1144,-45330
288,user1362,638923
1336,user1076,-19286
440,user1097,484488
1980,user1444,788799
1228,user1604,327431
728,user257,-38013
18,user757,769490
1951,user716,681239
1356,user1100,357037
742,user1997,179857
1948,user765,-154355
1325,user417,356885
571,user1705,531206
1929,user5,612305
1692,user336,339597
974,user734,875998
1200,user716,663875
1254,user867,305809
1565,user829,343243
1531,user205,618800
1101,user1327,107990
1163,user560,522572
1957,user1032,882609
526,user381,373207
20,user1192,-174577
1988,user177,769082
1747,user1633,532047
1698,user598,905033
18,user1288,138397
1301,user1727,122996
927,user610,707446
835,user12,2241
689,user1705,454684
56,user500,64103
1675,user1120,74400
1461,user1775,78010
123,user985,779607
681,user1321,818112
372,user1334,961663
50,user153,-86356
139,user1395,779031
728,user1326,361378
689,user1677,497489
1765,user1402,705539
1880,user619,384601
698,user1639,719490
1725,user80,930064
489,user160,210930
1430,user1337,716332
1481,user550,94233
420,user96,653174
894,user881,-164183
1125,user1940,260933
1101,user1049,51744
171,user1178,-4149
302,user1171,597830
1504,user897,741846
1940,user1086,997579
580,user14,343498
586,user1265,704584
794,user163,545550
333,user760,-135783
1462,user1806,-43743
1120,user394,723365
1002,user837,-34846
1070,user1227,356972
761,user1794,188802
255,user1740,875514
1009,user1986,630558
813,user595,570549
374,user845,573442
1698,user650,837184
1766,user1073,355102
729,user36,746928
1912,user1097,-14200
1144,user1079,347507
2000,user1134,-5139
866,user1233,894925
1583,user648,-22507
771,user31,655770
1834,user508,735906
687,user1936,231695
93,user481,825107
189,user1057,-48202
584,user1210,898085
1408,user365,806160
1819,user1070,281296
1887,user539,-9284
1785,user914,191789
1410,user894,770449
901,user1377,739632
182,user1791,395462
1425,user23,-90574
1029,user565,93779
917,user345,143515
1395,user1079,366504
1114,user405,-181718
1443,user626,586458
1993,user778,306736
814,user772,25646
1272,user1313,596594
1481,user62,-119253
456,user1615,691023
1882,user1868,267579
1781,user1382,203538
742,user1208,126334
599,user544,16157
397,user1236,-57381
1534,user1698,721264
1544,user593,145027
1758,user1184,-9696
1131,user1399,382924
1257,user1729,486819
594,user185,-6397
1264,user1186,-144989
645,user1159,626820
1939,user552,162295
200,user707,-145332
418,user919,988894
73,user1623,137398
1259,user424,-59717
474,user1136,912139
1143,user1502,-160195
1573,user431,139626
1664,user875,777310
67,user1427,445292
925,user578,720990
205,user7,462648
382,user1092,325324
1808,user1764,103418
133,user37,653707
986,user74,94723
238,user1961,521433
1656,user1442,791913
436,user1780,-125335
939,user562,622038
439,user1049,302663
969,user1119,315274
119,user1986,540659
786,user1462,966239
1862,user1378,328648
409,user1715,835308
1047,user798,581808
10,user386,243497
127,user1766,498293
915,user739,723437
657,user232,718267
170,user1168,598466
370,user484,665781
143,user209,-37164
66,user1746,-63540
1160,user1276,237267
606,user1137,572522
49,user1656,-78215
1999,user743,239209
929,user297,38784
1635,user551,889993
305,user359,174377
759,user658,-101621
498,user1885,-198647
914,user1070,617156
943,user1638,869285
714,user923,498259
443,user1924,2127
1906,user447,-62917
480,user1647,973616
998,user323,426993
29,user158,631202
1867,user58,480432
692,user1872,473106
249,user1861,-173284
308,user562,-126807
110,user1783,806441
1968,user546,825135
294,user34,334161
1020,user172,155163
1605,user505,910472
123,user1693,106007
334,user913,197185
588,user1991,937951
576,user10,564189
186,user1575,110026
1789,user799,335126
1993,user1259,772795
1845,user1255,620816
184,user1235,230363
34,user1592,339506
1511,user263,129993
1158,user1934,749509
1649,user116,-68549
1234,user444,528569
411,user379,325995
959,user1598,-172840
1100,user814,13818
25,user1704,-171142
1364,user1629,52440
297,user659,335109
544,user1971,566417
1925,user1224,543382
862,user99,572006
133,user1374,-103617
589,user1659,-126572
