timestamp,name,account_balance
2331947,Beverly Rann,76999
2332107,John Chamberlain,7201
2332125,Louise Joyce,62454
2332184,Fern Solomon,72758
2332266,Deena Blizzard,96992
2332394,Margaret Hodge,23511
2332456,Armando Casey,81490
2332633,Ernie Ramirez,92134
2332809,David Jensen,71583
2332983,Margaret Hodge,36228
2333091,Linda Rufenacht,37248
2333228,Joe Stringer,37377
2333273,Debra Ham,45399
2333430,James Redding,72350
2333509,Craig Barney,59690
2333683,Jack Mccracken,-3210
2333709,Jose Smith,8453
2333772,John Nardella,98762
2333933,Johnny Salazar,71931
2334094,Robin Cruz,-4173
2334111,Gracie Bishop,51410
2334295,Ingrid Chiarello,57812
2334433,Chanelle Reed,80266
2334475,Amanda Schultz,29227
2334599,James Sadat,325
2334732,Arlene Sikes,34570
2334819,Mary Kendell,73117
2334857,Brandon Chestnut,13481
2334932,Lloyd Blackwell,79843
2335052,Caitlin Mcgee,19202
2335080,Susana Woods,32653
2335239,Eileen Goodson,90234
2335288,Esther Howard,97923
2335432,Ruth Fitzsimmons,5034
2335517,Mattie Verdugo,33892
2335550,Janice Besecker,23518
2335555,Cindy Corella,-19305
2335754,Shirley Hernandez,38644
2335907,Michael Ferrari,8454
2335935,Francisco Torres,23165
2335989,Carl Barrows,95236
2336016,Nathan Musgrove,2083
2336048,Philip Melvin,4739
2336077,Dawn Dotson,79401
2336199,Rose Stark,85707
2336396,Jennifer Merritt,93079
2336507,Christian Huckins,89244
2336529,David White,47498
2336610,Ernie Beck,43658
2336683,Christopher Lewis,8978
2336763,Cynthia Finley,48802
2336910,Pilar Salinas,26453
2336987,Kara Robinson,67515
2337010,Scott Zimmermann,61580
2337028,Bonita Harrington,9302
2337040,Richard Jordan,-8391
2337232,Dorothy Hudnall,-15388
2337250,Gregory Johnson,53671
2337289,Royal Stanbaugh,95989
2337447,Dawn Pastor,99780
2337575,Gloria Kimball,39040
2337670,Frances Johnson,93505
2337706,Vernon Johnson,51391
2337899,Maria Smith,8186
2338077,Neil Sitar,16346
2338203,Henrietta Driggs,70657
2338283,Jesse Meade,81826
2338305,Alyssa Aybar,31091
2338339,Carlo Jackson,27306
2338400,Kay Jones,17184
2338507,Jimmy Pellicone,23825
2338598,Jessica Summers,90282
2338660,Barbara Hughes,49826
2338825,Carrie Hoffman,17872
2338985,Theresa Williams,23215
2339087,Randy Searchwell,86663
2339245,Thomas Rider,92873
2339359,Hellen Roger,9689
2339517,Estella Stewart,40449
2339584,Lisa Fox,95022
2339722,Anna Ricciardi,64130
2339909,James Ortiz,-2212
2339988,Marjorie Gonzales,22866
2340073,Rodney Gee,65954
2340254,Barbara Ermitanio,-959
2340447,Martha Allison,50223
2340494,Kara Pedraza,21889
2340613,Susan Minteer,43256
2340648,Julie Turner,32669
2340788,Paul Kotula,55998
2340905,Hazel Patton,83945
2340918,William Cho,34738
2341031,Kathryn Weatherford,63088
2341070,Joyce Perez,28531
2341170,Ramiro Stoute,29420
2341296,Mary Kendell,17447
2341461,Amy James,-7806
2341595,Randy Detwiler,80262
2341789,Matthew Whatley,-2213
2341858,Gina Willis,-18675
2341967,Ernie Ramirez,21665
2342039,Bertha Pettaway,12957
2342193,John Vasquez,9882
2342317,Michael Goodson,61822
2342432,Kenneth Salas,-2636
2342578,Arnold Absher,17758
2342582,Jacquelyn Wilson,93972
2342632,Renee Jenkins,74026
2342803,Michael Langley,81289
2342951,Thomas Turner,4474
2343139,Christopher Mcneil,33414
2343313,Barbara Chisholm,51213
2343497,Keith Wilson,1498
2343551,Cecil Council,80186
2343738,Audrey Pope,79408
2343920,Judith Greigo,52028
2344097,Howard Camargo,72306
2344180,Doug Jordan,72616
2344258,Tammara Lugones,22792
2344412,Cory Graham,77083
2344485,Christie Fuller,27308
2344517,Wilford Richmond,89128
2344717,Tyler Heard,36651
2344866,Lashawn James,70632
2344867,Helen Harper,14468
2344930,Juan Micks,-17059
2344944,Emmanuel Shuman,72100
2344997,Elmer Schwartz,30852
2345074,Kerry Atchison,93096
2345254,Debra Escobar,43453
2345438,Connie Rodriguez,29308
2345522,Dena Stater,26156
2345551,Sally Mcdonald,88530
2345657,Elisha Johnson,36397
2345796,Richard Archuleta,78704
2345850,Jessica Savage,13540
2346036,Philip Jones,3426
2346217,Avis Murphy,88113
2346285,Kathleen Hunter,-3358
2346321,Judy Romero,48281
2346404,Marguerite Mckinney,22949
2346525,Kenneth Robinson,58228
2346553,Sherry Frey,35336
2346567,Ann Le,85454
2346748,Shawna Edwardson,39397
2346808,Valerie Leigland,-9197
2346974,Viola Innis,54417
2347066,Marla Laplante,72281
2347188,Mary Mossman,65905
2347252,Marita Vasquez,95257
2347328,Clyde Burns,-17968
2347383,Daniel Guillen,390
2347474,Norma Wright,30360
2347483,Robert Fulgham,53052
2347679,Jeremy Harvey,83939
2347736,Darlene Cheeseman,45759
2347790,Arlene Sikes,77051
2347952,Charles Rivera,13354
2348080,Joseph Langer,91250
2348220,April Reichel,24053
2348314,Ronald Thomas,-11820
2348460,Paul Taylor,11744
2348630,Janet Edwards,12409
2348656,Thomas Eggen,-5131
2348838,Pinkie Black,41527
2348978,Irene Lorona,76988
2349100,David Neal,-11239
2349148,Joshua George,99718
2349159,Delores Bearman,71616
2349331,Kelly Evans,3959
2349520,Jeffery Dow,97213
2349671,Fannie Apodaca,-13091
2349845,Mike Franklin,73725
2349878,Janet Kropp,-7042
2349964,Margaret Wuertz,65888
2350102,Anna Ireland,25891
2350185,Lavona Fagen,24944
2350234,Michael Davis,53860
2350415,Sean Young,10077
2350570,Patricia Beery,87251
2350685,Helen Harper,54524
2350700,Jeffrey Whalen,-16311
2350867,Edward Dixon,55639
2350870,Lawrence Montes,97215
2351016,Mary Powe,-11133
2351036,Rose Stark,27302
2351147,Jose Hall,79858
2351244,Lauren Vaughn,56251
2351423,Anne Dudek,-8565
2351603,Elizabeth Larson,-4902
2351631,Jessica Savage,4640
2351726,Armando Casey,84853
2351763,Donald Cryer,60164
2351897,John Thornton,64210
2351938,Laura Abner,-13008
2351967,Kathryn Weatherford,83804
2352046,David Park,49468
2352100,Susana Woods,-3603
2352264,Pearl Schroeder,-15699
2352428,James Plumer,58264
2352595,Michael Gauthier,16473
2352747,Regina Brown,12770
2352934,Ashley Crossley,71381
2353045,Dian Johnson,48857
2353097,Dave Price,10670
2353121,Theodora Harrington,15731
2353216,Dawn Pixler,84754
2353262,Mildred Purvis,13452
2353412,Scott Dees,78898
2353507,Hettie Fish,42376
2353565,Jeffrey Whalen,30571
2353744,Tim Casey,17169
2353765,Hazel Barrett,-7342
2353950,Jeffrey Kemp,75205
2353978,Donny Webb,33905
2354098,Elizabeth Taylor,6210
2354174,Timothy Gronewald,40361
2354191,Peggy Mcferren,250
2354354,Paul Nedd,14731
2354485,Steven Blethen,5952
2354506,Tammara Lugones,-2893
2354700,Eliza Reeser,42371
2354871,Bertha Rebuldela,40413
2354996,Violet Lemay,30875
2355063,Ken Montano,95944
2355263,Chrystal Chenault,20127
2355319,Sheila Turner,4818
2355352,Antonio Pounds,85122
2355507,Cheryl Tschida,-13613
2355522,Hilda Carter,88922
2355563,Hazel Patton,73074
2355599,Marjorie Anna,72736
2355763,Robert Messina,30336
2355958,Blythe Dubin,20638
2356063,Kenneth Carter,61904
2356111,Jesse Paris,4834
2356117,Maria Solian,-15379
2356275,Felicia Lanning,-15971
2356429,Margo Padua,24413
2356430,Courtney Tolman,82498
2356479,Patricia Sanchez,11499
2356672,Andrea Babcock,34659
2356748,Leo Moran,41632
2356792,Sandra Martinez,29550
2356933,Barbara Spears,-14607
2357041,Margaret Baum,98971
2357227,Maria Smith,26525
2357256,Katherine Camp,7420
2357271,Veronica Jones,8903
2357437,Jon Bowen,52393
2357536,Thomas Meluso,32571
2357564,Wilfred Wheeler,-9333
2357592,Lucille Lavole,-15773
2357676,Peter Hamrick,21469
2357710,Thomas Smith,13467
2357842,Diana Fox,74593
2357930,Richard Beckham,-16034
2358028,Gene Brooks,-7631
2358203,Connie Porter,13841
2358251,James Do,-6142
2358352,Jeffrey Quint,-14552
2358384,Pauline Hoefle,23447
2358428,Vivian Knab,26265
2358435,Joe Plamondon,26165
2358621,Charles Tolbert,37668
2358649,May Shanks,71776
2358832,Dawn Metge,42433
2358959,Robert Mcdowell,77390
2358989,Jamie Mccormick,10514
2359135,Michael Strope,35243
2359212,Harold Cooper,6566
2359248,James Bunch,69078
2359326,Sheila Griffin,14481
2359354,Michael Ramos,53977
2359485,Tammy Gettinger,16748
2359625,Rita Bishop,96260
2359742,Dennis Phillips,64082
2359893,Renee Jenkins,-8779
2359970,Monica Garcia,3308
2359996,Cheryl Tschida,19898
2360106,Christopher Taylor,68710
2360239,George Muniz,84479
2360273,Felicia Lanning,-483
2360397,Brooke Womack,36090
2360470,Katie Galban,69688
2360519,John Pettit,51812
2360705,Kimberly Chisholm,94024
2360889,Maria Solian,22782
2360945,Luz Glass,99435
2360960,Roberto Steinert,54400
2361038,Edward Lanzarin,14703
2361066,Sandra Patterson,1960
2361116,Sandra Lee,68543
2361123,Walter Hawkins,63218
2361176,Candace Johns,17461
2361346,Barbara Cruz,85961
2361412,Douglas Vallejo,52914
2361500,Mark Houser,67260
2361664,Ann Baker,84387
2361746,Peggy Sagers,10976
2361858,Bette Bauer,63054
2362009,Kelly Eaton,82282
2362042,Robert Williams,-8747
2362084,Minnie Campbell,35903
2362099,Muriel Johnson,19184
2362289,Diane Allen,29750
2362314,George Bennett,61543
2362454,Daniel Mccorkle,-12277
2362605,William Weatherspoon,-14316
2362647,Raul Hopper,-18827
2362708,Bryan Labrecque,10608
2362715,Kristie Evans,64643
2362728,Chrystal Chenault,9572
2362871,John Pettit,81286
2363040,Frances Glenn,26362
2363222,Sean Young,-16825
2363341,Victoria Burgos,8309
2363418,Sandra Simmons,64214
2363598,Cynthia Finley,98532
2363747,Roger Plunk,16404
2363890,Angelica Taylor,80505
2364032,Eric Winokur,2812
2364177,Carolyn Jarvis,-2159
2364309,Brock Biros,39570
2364366,George Witherite,34321
2364544,Reba Starks,16511
2364595,Steven Schroeder,94591
2364596,Julie Taylor,25799
2364793,Ronald Colquitt,33750
2364913,Kelly Eaton,-11913
2365017,Ashley Taylor,90038
2365106,Keith Mora,92220
2365197,Elizabeth Stephens,-774
2365309,Michael Mingione,63760
2365493,Adam Macon,76293
2365663,Joan Arnett,21307
2365788,Tim Weller,77040
2365922,Emerson Waits,-12727
2365983,Brenda Sargent,2085
2366164,Margie Cleavenger,51112
2366289,Louis Brashier,-8930
2366391,Roberta Omohundro,82182
2366510,Mara Larose,-5682
2366547,Charmain Guay,79000
2366675,Edith Zavala,74267
2366752,James Redding,72581
2366834,Donald Arteaga,36854
2366997,Abraham Noblitt,97551
2367106,Owen Attebery,92320
2367279,Mary Cusack,30295
2367443,Annie Beckel,56203
2367463,Kevin Ingole,60137
2367526,John Chamberlain,25904
2367563,Mary Powe,55913
2367741,Patsy Wild,24694
2367758,Alejandro Roberson,33574
2367865,Katherine Camp,22751
2367930,Andrew Stanley,48487
2367931,Daniel Brewer,57935
2367951,Wilda Vanhouten,19461
2368096,Frank Uchida,-16986
2368229,Carole Cooper,53581
2368351,Lillian Walsh,96906
2368486,William Powell,51884
2368596,Alexander Moore,36126
2368689,Laura Warren,17900
2368786,Lenard Velasquez,94337
2368876,Debra Ham,52422
2369063,Mary Orielly,96992
2369220,Shirley Gray,90717
2369353,Cindy Corella,14058
2369473,John Seybold,18778
2369544,Thomas Huffman,-2245
2369694,Eliseo Vanover,-1325
2369817,Hazel Patton,-16711
2370015,Adrian Lopez,95165
2370183,Christopher Johnson,45346
2370225,Jason Hodges,44168
2370421,Michael Missey,79501
2370500,Nelson Farrell,71042
2370697,Royal Stanbaugh,-6268
2370729,Barbara Causey,45507
2370812,Jorge Baldwin,53796
2370925,Jared Pearson,-3921
2371068,Charles Hicks,72235
2371075,Lucas Jerkins,85079
2371192,Cathy Hull,45196
2371355,Mary Breen,40408
2371421,Donald Lillis,25361
2371463,Sharon Stiteler,69367
2371608,Michelle Graziani,35250
2371762,Justin Montoya,6311
2371813,Ana Mills,-1991
2371917,Jessica Garrison,-9369
2372013,Paul Nedd,72887
2372138,Richard Beckham,-14936
2372161,Jason Roy,40267
2372203,Vance Jones,4566
2372219,Maxine Purdy,37333
2372301,Allan Campbell,80874
2372376,Joshua Jorge,70185
2372397,James Hernandez,-15231
2372479,Ethel Mitchell,20393
2372522,Miranda Malone,84303
2372526,Elizabeth Lowe,78713
2372666,Robert Walker,45014
2372782,Robert Mclean,38003
2372916,Victor Houseal,-15844
2373051,Leigh Webb,95093
2373076,Ana Mills,67244
2373078,Annette Morales,95021
2373196,Mary Burns,87963
2373364,Geraldine Cruz,56174
2373521,Jeffrey Porte,-17643
2373539,Elise Mcneil,26744
2373643,John Wisbey,11663
2373739,Emily Lusane,-16538
2373914,Thelma Gallion,97787
2374061,Stephanie Jefferson,89700
2374188,Jennifer Cramer,-8456
2374194,Linda Stevens,-18540
2374361,Elizabeth Janes,13987
2374528,Stephen Moore,41700
2374566,Marjorie Gonzales,63343
2374636,John Bagwell,62162
2374714,Walter Keast,72970
2374834,Gloria Rubio,95653
2374989,Jeffrey Kemp,-8921
2375134,Kelly Evans,38981
2375298,Shad Armstrong,55605
2375388,Earnest Davis,95705
2375492,Heather Turner,90635
2375624,Yvonne Binette,89774
2375754,Gerald Grey,-18962
2375827,David Cohen,53798
2375918,Michael Rodriquez,30463
2376016,Beverly Rann,25013
2376034,George Bennett,55927
2376103,Martha Sykes,41012
2376283,Martha Tackett,69081
2376477,Rhonda Phillips,65136
2376560,Phyllis Gauthier,29908
2376729,Jennifer Tindol,74347
2376742,Debra Carroll,62583
2376774,Ricky Johnson,11019
2376880,John Cloud,-9024
2376902,Lawrence Montes,46342
2376977,Damion Ashlock,60229
2377121,Erin Miller,92538
2377269,Mark Spooner,30890
2377287,Desiree Gibson,68684
2377289,Ethel Paulino,-2478
2377316,Tanya Marquis,45514
2377422,Daisy Hortin,92044
2377604,Rose Johnson,29257
2377628,Irene Lorona,-13080
2377648,Michael Barthel,-17421
2377681,Gary Hamernik,10495
2377786,Joseph Riley,25333
2377978,Danny Wellenstein,41653
2378015,Jose Michel,-8366
2378143,Edward Hall,48394
2378265,Ethel Trudel,-4512
2378311,Joseph Grudem,10220
2378338,Valerie Lavalley,-3447
2378343,Byron Shaikh,30289
2378490,Anna Ricciardi,-1400
2378549,Kimberly Szekely,93821
2378672,Charles Phillips,98558
2378816,Angela Davis,25036
2378949,Benedict Gutierrez,-13206
2378971,Katherine Young,-12117
2378976,Christopher Anderson,79608
2378986,Gerald Lefever,77833
2379099,Willie Delvalle,-15402
2379233,Catherine Vanscoy,99985
2379308,Tom Shockley,99570
2379344,Olga Burke,51390
2379481,Marybelle Jarman,27145
2379581,Edith Zavala,-3947
2379689,Patricia Pickens,22661
2379782,Randall Young,62086
2379820,John Sunderland,51048
2379948,Kelly Eaton,33614
2379998,Arthur Samuels,79822
2380131,Carrie Hoffman,75021
2380314,Wilbert Worthley,20586
2380340,Lydia Adams,-6483
2380360,Stephanie Tirk,86843
2380544,Eliza Reeser,-1474
2380689,Anna Harrison,10351
2380724,Elvia Hall,-16629
2380757,Elijah Gannon,-1833
2380908,Mark Hill,47724
2381041,Geraldine Ramirez,91247
2381122,Ismael Bibber,57798
2381319,Fern Solomon,39717
2381323,Alex Baker,-10783
2381504,Brandon Stone,94205
2381654,Janelle Miller,33020
2381696,Sara Gantt,12834
2381747,Patrick Doyle,38725
2381772,Hilda Carter,56436
2381786,Dawn Dotson,-6512
2381807,Marie Kirkpatrick,72337
2381868,Carlos Raines,-10504
2381875,Colby Ebrahim,39548
2382007,Walter Long,-9646
2382030,Christopher Mejia,19812
2382170,Sarah Bush,42087
2382253,David Welch,59583
2382408,Rhett Miller,17163
2382502,Charles Koch,17386
2382660,Ann Smith,59828
2382797,Tommy Schneider,-9870
2382878,Connie Porter,-8054
2382975,Mark Spooner,1468
2382984,Daniel Weiland,28203
2383026,Robert Ramos,31703
2383137,Tom Shockley,39757
2383253,Joseph Langer,51292
2383328,Billy Shary,56730
2383444,Shad Armstrong,24722
2383482,Pearlie Bruley,55440
2383658,Alicia Cavazos,28819
2383783,Carrie Hoffman,81793
2383955,Sarah Davenport,81786
2383979,Barbara Dewey,-2622
2384128,Kacie Perales,49083
2384230,John Harris,60098
2384309,Robert Gero,47059
2384394,Peter Pavlas,91899
2384549,Vincent Kyle,71289
2384686,Matthew Beck,37595
2384719,Samuel Mason,38528
2384801,David Zeff,27567
2384877,Florence Walter,-15403
2384924,Adriana Chen,21657
2385123,Woodrow Whited,46681
2385175,Arleen Ballinger,74620
2385375,Thomas Johnson,23534
2385572,Angela Hill,-14425
2385591,Darlene Holst,51683
2385787,Ann Le,26344
2385838,William Cho,95959
2386029,Jeannette Bass,-14290
2386146,David Monzo,85525
2386339,Felicia Trotta,-2414
2386403,Lori Preston,87094
2386560,Sergio Edwards,8462
2386634,Jennifer Whitaker,46477
2386693,Susan Lopez,9596
2386798,Rick Dinkel,56621
2386892,Debra Escobar,25643
2386975,Patricia Gamble,66862
2387058,Jessica Sacarello,-6424
2387126,Harmony Williams,92081
2387218,David Nye,79918
2387286,David Talerico,44872
2387331,Martha Christian,62384
2387495,Ashley Taylor,30780
2387627,Kerry Atchison,904
2387785,Luis Birnbaum,34838
2387812,Jessica Andrews,35358
2387906,John Black,7422
2387945,Paul Pruitt,-16162
2387980,Margaret Carideo,32757
2388143,Craig Barney,13547
2388168,Keith Hernandez,-10659
2388189,Leo Mayes,62292
2388358,Teresa Morales,5748
2388553,Dina Ladd,80564
2388705,Grace Abelman,90937
2388770,Ralph Delaney,-5802
2388877,James Holland,91469
2389008,Adriana Chen,7694
2389092,Jose Hall,-13848
2389208,Jason Scott,85320
2389384,Herbert Ford,74400
2389484,Linda Young,42222
2389574,Fredrick Bourne,-15162
2389743,Lillie Ortiz,-18313
2389851,Alan Deatherage,74795
2389945,Alex Baker,9118
2390066,Charles West,99391
2390084,Rita Beasley,22579
2390126,Marsha Tucker,93985
2390157,Thomas Rider,74832
2390265,Bill Backey,17997
2390333,Clifton Savage,3748
2390451,Edward Brothers,69695
2390598,Delma Green,39707
2390798,Carrie Kauffman,-19663
2390902,Thomas Robinson,48836
2391054,Karen Lupez,53687
2391216,Louis Mckay,90953
2391290,Vincent Brill,-18010
2391386,Santo Taylor,70477
2391397,James Stahl,84755
2391407,Bruce Anderson,-4574
2391459,Joel Alguire,-4842
2391560,Christian Huckins,56269
2391594,Thomas Eggen,507
2391767,William Lee,98420
2391905,Paula Ferko,-5441
2391958,Thomas Johnson,20630
2392052,Sherry Brown,-11216
2392055,Vickie Osborn,11869
2392144,Janet Allbright,76769
2392176,Laurence Knight,90065
2392259,Karen Diaz,69920
2392343,Martha Hoff,36961
2392353,Cathy Burton,64625
2392438,Lois Meeks,75862
2392473,Florence Cantu,85803
2392566,Everett Macdonald,5221
2392724,Valerie Chaney,4142
2392765,Darlene Evans,17369
2392958,Kathy Smith,-18514
2393067,Jackie Trynowski,65607
2393205,Nicholas Mendoza,19040
2393347,Mildred Mcfadden,-4596
2393350,Charles Samuel,21956
2393432,Lucille Dejesus,9202
2393573,Kenneth Pace,64817
2393617,Manuela Thorn,37807
2393796,Christina Lafoe,81598
2393947,Stephanie Soriano,53580
2394116,Donald Nguyen,58270
2394151,Andy Strickland,-4783
2394259,Elizabeth Jones,1862
2394364,Greg Payton,16554
2394397,Dora Kleine,34452
2394436,Lena Visitacion,28457
2394484,Daniel Moore,-2532
2394520,Everett Macdonald,43915
2394706,Anna Harrison,12207
2394742,Pedro Clarke,75259
2394901,Edward Hall,-11652
2394982,Leo Mayes,4223
2395047,Thomas Jorge,10880
2395166,Linda Johnson,70553
2395294,Marcia Knupp,62631
2395355,Richard Garcia,68728
2395426,Max Holmes,88419
2395555,Craig Barney,58445
2395701,Howard Camargo,52971
2395741,Beatrice Chaney,16126
2395808,Donny Webb,18038
2395857,Alice Simkins,-2216
2396052,Robert Wilson,81934
2396115,Alyssa Aybar,70487
2396268,Winona Madera,24095
2396428,Shelly Tidmore,45961
2396433,Ricky Pelaez,46965
2396435,Steven Depner,81832
2396553,Janice Besecker,81664
2396581,Sandra Lee,46259
2396685,Nelson Farrell,18652
2396878,Thomas Broadbent,9706
2397059,Ernie Ramirez,68387
2397245,Douglas Turner,79932
2397409,Michael Settles,92165
2397475,Opal Janas,35311
2397647,Anna Surface,97349
2397776,Peter Hamrick,15253
2397882,Robert Seaver,69156
2397957,Alfredo Etheridge,48082
2398149,Daniel Brewer,-4469
2398300,Hattie Kenny,39586
2398305,Beulah Zachary,-4305
2398340,Carrie Kauffman,-11337
2398478,Thomas Merrill,76814
2398633,Michelle Geddes,31235
2398792,Clint Fortenberry,53049
2398799,Leonardo Abdullah,-14080
2398977,Tony Smith,37401
2399040,Alan Riley,77738
2399130,Michael Castillo,58716
2399178,Chris Hutchins,15730
2399319,Brenda Sargent,29452
2399421,Fairy Torres,43143
2399435,Audrey Busch,38520
2399609,Laura Miller,12234
2399806,John Bessler,66460
2399959,Robin Church,33541
2400027,Albert Angulo,-3601
2400150,Thomas Dawson,39129
2400221,Sheila Black,63449
2400407,Latanya Laughlin,41
2400607,Paul Cruz,96117
2400807,Antonia Williams,23228
2400856,John Casparian,53106
2400981,Rich Moniz,33585
2401061,Douglas Polson,-8487
2401085,Cindy Salyer,54346
2401247,Thomas Eggen,56840
2401432,Judy Roberts,18944
2401570,Christia Watson,35770
2401698,Rick Dinkel,88667
2401775,Ronald Campbell,39407
2401887,Jack Crandall,29777
2401971,Rachel Patten,84376
2402141,Lilla Lancaster,43325
2402219,Stephanie Tirk,91335
2402346,Joseph French,44395
2402349,Ronald Evans,-5843
2402529,Donna Pardo,42452
2402559,Robert Gero,16284
2402616,Jessie Wirth,46158
2402672,Mark Mullins,8049
2402762,Wade Shaw,55510
2402791,Willie Dallis,22528
2402847,Max Holmes,63394
2403030,James Hernandez,90828
2403223,Walter Patton,-7186
2403239,Emma Chacon,50301
2403381,Larry Pierce,-4691
2403498,Rose Faulkner,67180
2403563,Rhett Miller,28981
2403729,Erica Numbers,31969
2403803,Russell Zeches,-10187
2404002,Joan Legore,-14750
2404023,Lawrence Montes,31736
2404222,Brent Edge,-9265
2404422,Constance Maxwell,47012
2404452,Steven Ellett,8304
2404632,Maryann Knight,70332
2404810,Lillian Walsh,72738
2404899,Linda Taylor,64221
2404974,Caryn Wynne,-18357
2405083,Erica Numbers,-188
2405189,Steven James,4722
2405222,Joseph Mock,29453
2405229,Leigh Webb,47149
2405331,Melissa Novak,-14475
2405430,Elizabeth Stearns,36477
2405462,Jacqueline Kendall,53794
2405546,Avis Murphy,71893
2405704,Anna Summerlin,43892
2405758,Harold Ballard,34725
2405786,James Bartlett,-2198
2405840,Beverly Rann,95548
2405928,Rose Tucker,-10612
2406095,Cheryl Bonds,5730
2406285,Enrique Johnston,24686
2406294,James Pollock,97559
2406327,Larry Belisle,42463
2406511,Karen Lupez,61555
2406662,Walter Long,34207
2406711,Robert Millard,76211
2406791,Connie Kinney,96779
2406932,Beverly Fontaine,16195
2407089,Melissa Farnham,63463
2407288,Gilbert Starks,82225
2407450,Kenneth Salas,26876
2407561,John Mandel,85014
2407579,Paul Oconnell,11777
2407617,Robert Favero,26624
2407622,George Mckenna,43445
2407775,Barbara Johnson,14756
2407800,Eduardo Furtado,26334
2407897,Henry Jeanlouis,-3227
2407980,Irene Williams,15314
2408109,Anthony Porcher,68897
2408236,Wayne Rocker,62273
2408287,Freddie Littlejohn,93852
2408402,Donna Medeiros,71456
2408559,Jasmine Munoz,28877
2408748,Freddie Littlejohn,66484
2408886,Dorothy Bonilla,48422
2408973,Maxine Mcdade,19203
2409138,Allison Russell,-13423
2409273,Annette Morales,92535
2409314,Luis Birnbaum,61985
2409429,Sean Foster,74021
2409496,Greg Chavez,1597
2409631,Paul Montejo,63468
2409741,Erica Hermanson,4257
2409841,Kenneth Grover,47464
2410023,Mary Cruz,49117
2410159,Alan Ralls,95805
2410320,James Nielsen,20966
2410365,Edward Dixon,94980
2410383,Felipe Lattus,39260
2410445,Meredith Bailey,92889
2410495,James Ortiz,-6158
2410574,Timothy Gronewald,88234
2410730,Eric Winokur,9466
2410922,Heather Canfield,61936
2411045,Phillip Baisley,59752
2411138,Aaron Metz,46171
2411337,Antonio Pounds,89534
2411415,Michael Delrosario,23225
2411558,Patricia Houghtaling,59604
2411563,Margaret Hyland,1371
2411685,Rodney Gee,33654
2411858,Carroll Cecil,70665
2412041,Henry Bailey,60586
2412089,William Coombs,35393
2412110,Tiffany Greer,76143
2412143,Judith Greigo,45207
2412205,Stephen Barnhart,14361
2412373,Darlene Holst,93979
2412556,David Welch,77717
2412624,Shirley Hernandez,93850
2412775,Nelson Farrell,-431
2412823,Joseph Adams,-5454
2412876,Marie Thompson,27813
2412984,Jose Erwin,23302
2413138,Ruth Clinton,52114
2413251,Philip Jones,23432
2413385,Oscar Branham,35545
2413555,David Mckinley,88455
2413654,Virginia Hendon,18300
2413800,Virginia Martinez,15085
2413950,Eugene Griffin,10308
2414137,Eddie Richey,38772
2414276,Carl Boland,80807
2414340,Jennifer Munoz,40011
2414353,James Wise,50844
2414506,Peter Delgado,-2510
2414642,Mara Larose,18366
2414681,Kelly Sclavi,987
2414742,Bonita Harrington,73962
2414789,Virginia Hendon,41504
2414917,Tyrone Collette,70188
2414986,Rick Dinkel,80276
2415019,Arthur Hughes,60276
2415057,Martin Ray,25444
2415065,Delores Jeffery,25381
2415173,Robert Farris,-12081
2415312,Lenard Velasquez,49753
2415316,Marsha Tucker,92657
2415378,Keith Jackson,30742
2415440,Stephan Brown,45017
2415623,Bobbi Hampton,82770
2415719,John Wisbey,-4118
2415813,Milton Foster,33932
2415979,Dianne Bernard,55418
2416063,John Bessler,99787
2416065,Milton Nicholas,-1659
2416159,Raul Hopper,99433
2416208,Pilar Rudd,97115
2416314,Jose Beirne,98683
2416334,Eliseo Vanover,58325
2416352,Michael Delrosario,30223
2416393,Giovanni Guzman,92742
2416475,Michael Morris,94839
2416576,Maria Marcus,79215
2416670,Robert Walker,9985
2416722,Stacey Tapia,4115
2416837,Brian Mccormick,8591
2416905,Silvia Georges,23451
2416971,Jacquelyn Taylor,-670
2417013,Rick Serrano,59318
2417147,Mike Ricker,17620
2417188,Wanda Tripp,20545
2417315,Debra Avery,45316
2417350,Janice Perry,59695
2417450,Brandon Stone,29916
2417508,Larraine Cunningham,91008
2417665,Amanda Clay,36153
2417722,Mark Jacobs,75538
2417853,Maria Laforge,-6288
2418020,Elmer Naquin,12087
2418064,Rick Serrano,50954
2418254,Martha Bennett,64262
2418275,Peter Delgado,36857
2418367,Robert Ashworth,-19791
2418556,Fannie Lewis,10159
2418579,Ryan Flanders,6158
2418769,Steven Angeles,98255
2418915,Shawn Hansen,49032
2419103,Robert Mcdowell,35717
2419294,Misty Flowers,95463
2419385,Bonita Abel,-4396
2419562,Eileen Goodson,68506
2419737,Daniel Huynh,58722
2419741,Mary Hutto,64650
2419939,Craig Bradford,78468
2420067,Jerrod Payne,81324
2420227,Connie Porter,55966
2420286,Parker Lyall,88442
2420438,Eugene Griffin,7684
2420510,Valerie Lavalley,67016
2420569,Edward Brothers,-17755
2420577,Felix Tetreault,52466
2420586,Robin Church,75753
2420767,Eleanor Hernandez,73730
2420827,Philip Melvin,23717
2420930,Maria Cardenas,54701
2420971,Arthur Hughes,-10551
2421063,Misty Flowers,80835
2421155,Karen Lupez,-7596
2421227,Mildred Mcfadden,18029
2421250,Adam Marcum,90990
2421277,Rosemary Mefford,94641
2421296,James Nielsen,-1470
2421422,Charley Glenn,64883
2421563,Jonathan Major,59828
